tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
2316,1,72.9,47.2,11.680,-20.0,-0.475,1.000,0.000,false,0,-1.0,126.0,0,0,270362
2317,1,72.9,42.2,11.060,-25.9,-0.421,1.000,0.000,false,0,-1.0,126.0,0,0,270488
2318,1,72.9,37.7,10.460,-31.0,-0.371,1.000,0.000,false,0,-1.0,126.0,0,0,270589
2319,1,73.3,33.6,9.740,-39.3,-0.315,1.000,0.000,false,0,-1.0,128.4,0,0,270693
2320,1,73.3,34.1,9.110,-43.4,-0.268,1.000,0.000,false,0,-1.0,128.4,0,0,270804
2321,1,73.3,34.9,8.330,-45.7,-0.218,1.000,0.000,false,0,-1.0,128.4,0,0,270912
2322,1,73.3,35.1,7.520,-47.5,-0.170,1.000,0.000,false,0,-1.0,128.4,0,0,271022
2323,1,73.3,36.5,6.670,-49.7,-0.120,1.000,0.000,false,0,-1.0,128.4,0,0,271133
2324,1,73.3,36.9,5.800,-50.2,-0.074,1.000,0.000,false,0,-1.0,128.4,0,0,271244
2325,1,73.3,38.7,4.870,-51.7,-0.022,1.000,0.000,false,0,-1.0,128.4,0,0,271351
2326,1,73.3,39.7,4.030,-52.3,0.021,1.000,0.000,false,0,-1.0,128.4,0,0,271463
2327,1,73.3,40.7,3.040,-52.3,0.071,1.000,0.000,false,0,-1.0,128.4,0,0,271574
2328,1,73.3,42.6,2.010,-52.1,0.121,1.000,0.000,false,0,-1.0,128.4,0,0,271685
2329,1,73.3,44.4,0.950,-51.5,0.171,1.000,0.000,false,0,-1.0,128.4,0,0,271797
2330,1,73.3,46.2,-0.140,-50.5,0.221,1.000,0.000,false,0,-1.0,128.4,0,0,271904
2331,1,73.6,47.9,-1.270,-50.1,0.272,1.000,0.000,false,0,-1.0,129.2,0,0,272015
2332,1,73.6,48.3,-2.240,-48.5,0.313,1.000,0.000,false,0,-1.0,129.2,0,0,272124
2333,1,73.6,50.0,-3.360,-46.6,0.361,1.000,0.000,false,0,-1.0,129.2,0,0,272233
2334,1,73.6,51.7,-4.470,-44.1,0.406,1.000,0.000,false,0,-1.0,129.2,0,0,272342
2335,1,73.6,53.3,-5.550,-41.3,0.448,1.000,0.000,false,0,-1.0,129.2,0,0,272451
2336,1,73.6,54.5,-6.450,-38.3,0.479,1.000,0.000,false,0,-1.0,129.2,0,0,272559
2337,1,73.6,56.0,-7.440,-34.9,0.515,1.000,0.000,false,0,-1.0,129.2,0,0,272669
2338,1,73.6,57.4,-8.350,-31.2,0.545,1.000,0.000,false,0,-1.0,129.2,0,0,272783
2339,1,74.0,58.6,-9.180,-27.1,0.567,1.000,0.000,false,0,-1.0,130.0,0,0,272893
2340,1,74.0,59.8,-9.900,-22.8,0.584,1.000,0.000,false,0,-1.0,130.0,0,0,273000
2341,1,74.0,59.9,-10.400,-18.0,0.588,1.000,0.000,false,0,-1.0,130.0,0,0,273110
2342,1,74.0,58.3,-10.880,-13.1,0.592,1.000,0.000,false,0,-1.0,130.0,0,0,273238
2343,1,74.0,56.8,-11.120,-7.5,0.580,1.000,0.000,false,0,-1.0,130.0,0,0,273352
2344,1,74.0,54.4,-11.170,-1.8,0.559,1.000,0.000,false,0,-1.0,130.0,0,0,273461
2345,1,74.4,49.4,-11.060,3.5,0.531,1.000,0.000,false,0,-1.0,130.0,0,0,273567
2346,1,74.4,44.9,-10.860,8.8,0.499,1.000,0.000,false,0,-1.0,130.0,0,0,273675
2347,1,74.4,39.9,-10.530,14.0,0.461,1.000,0.000,false,0,-1.0,130.0,0,0,273787
2348,1,74.4,35.3,-10.030,19.8,0.413,1.000,0.000,false,0,-1.0,130.0,0,0,273925
2349,1,74.4,35.3,-9.630,25.2,0.373,1.000,0.000,false,0,-1.0,130.0,0,0,274036
2350,1,74.4,35.8,-9.080,28.7,0.330,1.000,0.000,false,0,-1.0,130.0,0,0,274148
2351,1,74.4,36.5,-8.480,31.5,0.288,1.000,0.000,false,0,-1.0,130.0,0,0,274255
2352,1,74.4,36.5,-7.840,33.9,0.246,1.000,0.000,false,0,-1.0,130.0,0,0,274364
2353,1,74.4,37.8,-7.240,36.4,0.207,1.000,0.000,false,0,-1.0,130.0,0,0,274473
2354,1,74.8,38.3,-6.480,37.8,0.163,1.000,0.000,false,0,-1.0,129.2,0,0,274585
2355,1,74.8,40.0,-5.700,39.4,0.118,1.000,0.000,false,0,-1.0,129.2,0,0,274700
2356,1,74.8,41.1,-4.910,41.1,0.073,1.000,0.000,false,0,-1.0,129.2,0,0,274806
2357,1,74.8,42.2,-4.020,42.0,0.024,1.000,0.000,false,0,-1.0,129.2,0,0,274920
2358,1,74.8,43.8,-3.200,42.5,-0.018,1.000,0.000,false,0,-1.0,129.2,0,0,275025
2359,1,74.8,45.7,-2.250,42.7,-0.066,1.000,0.000,false,0,-1.0,129.2,0,0,275138
2360,1,74.8,47.2,-1.410,42.6,-0.106,1.000,0.000,false,0,-1.0,129.2,0,0,275250
2361,1,74.8,49.0,-0.380,42.2,-0.157,1.000,0.000,false,0,-1.0,129.2,0,0,275357
2362,1,74.8,50.0,0.650,41.4,-0.205,1.000,0.000,false,0,-1.0,129.2,0,0,275464
2363,1,74.8,51.4,1.670,40.2,-0.250,1.000,0.000,false,0,-1.0,129.2,0,0,275575
2364,1,75.2,53.1,2.690,38.5,-0.294,1.000,0.000,false,0,-1.0,128.4,0,0,275685
2365,1,75.2,54.5,3.690,36.6,-0.336,1.000,0.000,false,0,-1.0,128.4,0,0,275794
2366,1,75.2,56.2,4.590,34.4,-0.371,1.000,0.000,false,0,-1.0,128.4,0,0,275904
2367,1,75.2,57.7,5.530,31.8,-0.407,1.000,0.000,false,0,-1.0,128.4,0,0,276016
2368,1,75.2,59.2,6.410,28.7,-0.438,1.000,0.000,false,0,-1.0,128.4,0,0,276128
2369,1,75.2,60.6,7.200,25.2,-0.462,1.000,0.000,false,0,-1.0,128.4,0,0,276237
2370,1,75.6,61.7,7.820,21.9,-0.479,1.000,0.000,false,0,-1.0,128.4,0,0,276348
2371,1,75.6,63.1,8.510,17.9,-0.498,1.000,0.000,false,0,-1.0,128.4,0,0,276463
2372,1,75.6,64.1,8.920,13.7,-0.499,1.000,0.000,false,0,-1.0,128.4,0,0,276571
2373,1,75.6,65.0,9.230,9.7,-0.497,1.000,0.000,false,0,-1.0,128.4,0,0,276680
2374,1,75.6,66.0,9.410,4.9,-0.487,1.000,0.000,false,0,-1.0,128.4,0,0,276792
2375,1,75.6,65.9,9.410,0.0,-0.466,1.000,0.000,false,0,-1.0,128.4,0,0,276900
2376,1,76.0,64.4,9.250,-4.6,-0.439,1.000,0.000,false,0,-1.0,120.4,0,0,277016
2377,1,76.0,63.1,8.910,-9.6,-0.402,1.000,0.000,false,0,-1.0,120.4,0,0,277127
2378,1,76.0,63.9,8.420,-14.2,-0.358,1.000,0.000,false,0,-1.0,120.4,0,0,277234
2379,1,76.0,64.8,7.870,-18.6,-0.313,1.000,0.000,false,0,-1.0,120.4,0,0,277342
2380,1,76.0,65.6,7.110,-21.7,-0.261,1.000,0.000,false,0,-1.0,120.4,0,0,277451
2381,1,76.4,66.9,6.220,-25.5,-0.199,1.000,0.000,false,0,-1.0,114.8,0,0,277566
2382,1,76.4,68.2,5.190,-29.0,-0.133,1.000,0.000,false,0,-1.0,114.8,0,0,277670
2383,1,76.4,69.5,4.210,-32.2,-0.073,1.000,0.000,false,0,-1.0,114.8,0,0,277777
2384,1,76.4,71.1,2.950,-34.7,0.001,1.000,0.000,false,0,-1.0,114.8,0,0,277887
2385,1,76.4,72.8,1.600,-36.5,0.076,1.000,0.000,false,0,-1.0,114.8,0,0,277996
2386,1,76.4,74.4,0.200,-37.6,0.150,1.000,0.000,false,0,-1.0,114.8,0,0,278114
2387,1,76.7,76.1,-1.240,-37.5,0.227,1.000,0.000,false,0,-1.0,111.6,0,0,278217
2388,1,76.7,77.7,-2.680,-36.8,0.297,1.000,0.000,false,0,-1.0,111.6,0,0,278330
2389,1,76.7,78.9,-3.910,-35.6,0.351,1.000,0.000,false,0,-1.0,111.6,0,0,278436
2390,1,76.7,80.3,-5.290,-33.7,0.413,1.000,0.000,false,0,-1.0,111.6,0,0,278545
2391,1,76.7,81.5,-6.600,-31.1,0.467,1.000,0.000,false,0,-1.0,111.6,0,0,278655
2392,1,77.1,82.3,-7.620,-27.5,0.512,0.923,0.000,false,0,-1.0,110.0,0,0,278764
2393,1,77.1,83.0,-8.680,-24.1,0.553,0.899,0.000,false,0,-1.0,110.0,0,0,278876
2394,1,77.1,83.5,-9.580,-19.9,0.581,0.884,0.000,false,0,-1.0,110.0,0,0,278984
2395,1,77.1,82.7,-10.260,-15.1,0.594,0.910,0.000,false,0,-1.0,110.0,0,0,279097
2396,1,77.5,80.3,-10.690,-9.2,0.609,0.909,0.000,false,0,-1.0,107.6,0,0,279208
2397,1,77.5,77.7,-10.870,-4.1,0.599,0.997,0.000,false,0,-1.0,107.6,0,0,279316
2398,1,77.5,75.3,-10.840,1.0,0.577,1.000,0.000,false,0,-1.0,107.6,0,0,279422
2399,1,77.5,71.6,-10.480,7.1,0.533,1.000,0.000,false,0,-1.0,107.6,0,0,279564
2400,1,77.9,68.4,-9.920,14.0,0.501,1.000,0.000,false,0,-1.0,106.0,0,0,279678
2401,1,77.9,63.4,-9.180,20.5,0.444,1.000,0.000,false,0,-1.0,106.0,0,0,279782
2402,1,77.9,59.0,-8.460,25.2,0.390,1.000,0.000,false,0,-1.0,106.0,0,0,279891
2403,1,77.9,58.0,-7.450,30.8,0.317,1.000,0.000,false,0,-1.0,106.0,0,0,279999
2404,1,77.9,57.3,-6.360,37.0,0.240,1.000,0.000,false,0,-1.0,106.0,0,0,280111
2405,1,77.9,56.2,-5.250,42.1,0.164,1.000,0.000,false,0,-1.0,106.0,0,0,280221
2406,1,78.3,55.4,-4.110,33.1,0.101,1.000,0.000,false,0,-1.0,116.4,0,0,280331
2407,1,78.3,55.0,-3.070,37.0,0.037,1.000,0.000,false,0,-1.0,116.4,0,0,280441
2408,1,78.3,54.9,-2.070,39.3,-0.021,1.000,0.000,false,0,-1.0,116.4,0,0,280550
2409,1,78.3,55.9,-0.950,40.5,-0.082,1.000,0.000,false,0,-1.0,116.4,0,0,280659
2410,1,78.3,56.3,0.200,40.8,-0.141,1.000,0.000,false,0,-1.0,116.4,0,0,280770
2411,1,78.3,57.7,1.360,40.4,-0.197,1.000,0.000,false,0,-1.0,116.4,0,0,280881
2412,1,78.3,58.0,2.380,39.6,-0.243,1.000,0.000,false,0,-1.0,116.4,0,0,280990
2413,1,78.3,59.6,3.530,38.2,-0.295,1.000,0.000,false,0,-1.0,116.4,0,0,281101
2414,1,78.7,61.1,4.520,29.8,-0.329,1.000,0.000,false,0,-1.0,120.4,0,0,281211
2415,1,78.7,61.8,5.290,27.6,-0.355,1.000,0.000,false,0,-1.0,120.4,0,0,281318
2416,1,78.7,62.9,6.160,25.1,-0.388,1.000,0.000,false,0,-1.0,120.4,0,0,281427
2417,1,78.7,64.2,6.900,21.9,-0.411,1.000,0.000,false,0,-1.0,120.4,0,0,281538
2418,1,78.7,65.5,7.540,18.4,-0.428,1.000,0.000,false,0,-1.0,120.4,0,0,281649
2419,1,79.1,66.5,7.980,11.7,-0.429,1.000,0.000,false,0,-1.0,121.2,0,0,281758
2420,1,79.1,67.7,8.310,8.0,-0.428,1.000,0.000,false,0,-1.0,121.2,0,0,281875
2421,1,79.1,68.7,8.440,4.0,-0.417,1.000,0.000,false,0,-1.0,121.2,0,0,281978
2422,1,79.1,69.7,8.440,0.1,-0.400,1.000,0.000,false,0,-1.0,121.2,0,0,282087
2423,1,79.1,70.6,8.320,-3.8,-0.377,1.000,0.000,false,0,-1.0,121.2,0,0,282196
2424,1,79.5,71.7,7.970,-9.9,-0.338,1.000,0.000,false,0,-1.0,121.2,0,0,282306
2425,1,79.5,72.6,7.410,-13.9,-0.292,1.000,0.000,false,0,-1.0,121.2,0,0,282420
2426,1,79.5,73.7,6.720,-17.5,-0.242,1.000,0.000,false,0,-1.0,121.2,0,0,282530
2427,1,79.5,74.9,5.900,-20.6,-0.188,1.000,0.000,false,0,-1.0,121.2,0,0,282641
2428,1,79.8,76.0,4.930,-26.0,-0.120,1.000,0.000,false,0,-1.0,119.6,0,0,282749
2429,1,79.8,77.4,3.930,-28.9,-0.058,1.000,0.000,false,0,-1.0,119.6,0,0,282857
2430,1,79.8,79.0,2.660,-31.3,0.017,1.000,0.000,false,0,-1.0,119.6,0,0,282967
2431,1,79.8,80.6,1.270,-33.2,0.094,1.000,0.000,false,0,-1.0,119.6,0,0,283082
2432,1,79.8,82.3,-0.180,-34.3,0.171,1.000,0.000,false,0,-1.0,119.6,0,0,283189
2433,1,80.2,83.7,-1.450,-36.1,0.238,0.956,0.000,false,0,-1.0,112.4,0,0,283299
2434,1,80.2,85.7,-3.430,-35.4,0.340,0.890,0.000,false,0,-1.0,112.4,0,0,283436
2435,1,80.2,89.3,-7.770,-31.3,0.560,0.768,0.000,false,0,-1.0,112.4,0,0,283781
2436,1,80.6,90.1,-9.440,-26.5,0.611,0.236,0.000,false,0,-1.0,97.2,0,0,283933
2437,1,80.6,89.4,-10.380,-22.1,0.631,0.258,0.000,false,0,-1.0,97.2,0,0,284040
2438,1,80.6,86.3,-11.320,-17.8,0.657,0.363,0.000,false,0,-1.0,97.2,0,0,284163
2439,1,81.0,80.8,-11.950,-14.6,0.680,0.388,0.000,false,0,-1.0,92.4,0,0,284278
2440,1,81.0,74.1,-12.440,-9.6,0.686,0.612,0.000,false,0,-1.0,92.4,0,0,284408
2441,1,81.0,69.3,-12.590,-4.3,0.671,0.768,0.000,false,0,-1.0,92.4,0,0,284511
2442,1,81.0,64.0,-12.550,0.9,0.647,0.948,0.000,false,0,-1.0,92.4,0,0,284622
2443,1,81.0,58.7,-12.310,6.9,0.610,1.000,0.000,false,0,-1.0,92.4,0,0,284739
2444,1,81.4,52.8,-11.860,11.8,0.580,1.000,0.000,false,0,-1.0,91.6,0,0,284877
2445,1,81.4,47.8,-11.360,18.4,0.534,1.000,0.000,false,0,-1.0,91.6,0,0,284981
2446,1,81.4,42.5,-10.770,24.0,0.482,1.000,0.000,false,0,-1.0,91.6,0,0,285102
2447,1,81.4,37.4,-10.100,29.2,0.428,1.000,0.000,false,0,-1.0,91.6,0,0,285218
2448,1,81.4,33.4,-9.550,33.7,0.384,1.000,0.000,false,0,-1.0,91.6,0,0,285325
2449,1,81.4,34.4,-8.870,38.0,0.333,1.000,0.000,false,0,-1.0,91.6,0,0,285439
2450,1,81.4,35.1,-8.210,40.8,0.288,1.000,0.000,false,0,-1.0,91.6,0,0,285542
2451,1,81.4,36.5,-7.450,43.3,0.240,1.000,0.000,false,0,-1.0,91.6,0,0,285652
2452,1,81.4,37.2,-6.630,45.5,0.191,1.000,0.000,false,0,-1.0,91.6,0,0,285764
2453,1,81.8,38.9,-5.860,44.3,0.175,1.000,0.000,false,0,-1.0,91.6,0,0,285871
2454,1,81.8,40.7,-4.950,46.4,0.128,1.000,0.000,false,0,-1.0,91.6,0,0,285981
2455,1,81.8,42.4,-4.130,47.8,0.085,1.000,0.000,false,0,-1.0,91.6,0,0,286089
2456,1,81.8,44.3,-3.070,48.6,0.028,1.000,0.000,false,0,-1.0,91.6,0,0,286200
2457,1,81.8,46.1,-2.000,49.2,-0.027,1.000,0.000,false,0,-1.0,91.6,0,0,286309
2458,1,81.8,46.8,-0.900,49.4,-0.083,1.000,0.000,false,0,-1.0,91.6,0,0,286423
2459,1,81.8,48.4,0.130,49.3,-0.132,1.000,0.000,false,0,-1.0,91.6,0,0,286527
2460,1,81.8,50.2,1.290,48.7,-0.188,1.000,0.000,false,0,-1.0,91.6,0,0,286637
2461,1,81.8,51.7,2.300,47.8,-0.233,1.000,0.000,false,0,-1.0,91.6,0,0,286743
2462,1,81.8,53.5,3.560,46.5,-0.291,1.000,0.000,false,0,-1.0,91.6,0,0,286853
2463,1,81.8,55.2,4.750,44.6,-0.343,1.000,0.000,false,0,-1.0,91.6,0,0,286963
2464,1,82.2,56.7,5.750,38.6,-0.349,1.000,0.000,false,0,-1.0,94.0,0,0,287073
2465,1,82.2,58.3,6.880,35.9,-0.386,1.000,0.000,false,0,-1.0,94.0,0,0,287184
2466,1,82.2,59.8,7.900,32.9,-0.422,1.000,0.000,false,0,-1.0,94.0,0,0,287298
2467,1,82.2,61.0,8.720,29.9,-0.448,1.000,0.000,false,0,-1.0,94.0,0,0,287402
2468,1,82.2,62.3,9.580,26.6,-0.477,1.000,0.000,false,0,-1.0,94.0,0,0,287511
2469,1,82.6,62.6,10.280,11.9,-0.465,1.000,0.000,false,0,-1.0,102.0,0,0,287619
2470,1,82.6,61.2,10.590,7.8,-0.453,1.000,0.000,false,0,-1.0,102.0,0,0,287741
2471,1,82.6,59.7,10.690,3.2,-0.436,1.000,0.000,false,0,-1.0,102.0,0,0,287854
2472,1,82.6,58.0,10.650,-1.5,-0.414,1.000,0.000,false,0,-1.0,102.0,0,0,287968
2473,1,82.9,53.8,10.040,-26.2,-0.352,1.000,0.000,false,0,-1.0,118.0,0,0,288072
2474,1,82.9,48.8,9.220,-30.2,-0.291,1.000,0.000,false,0,-1.0,118.0,0,0,288181
2475,1,82.9,45.0,8.380,-34.2,-0.233,1.000,0.000,false,0,-1.0,118.0,0,0,288290
2476,1,82.9,45.0,7.520,-37.2,-0.178,1.000,0.000,false,0,-1.0,118.0,0,0,288402
2477,1,82.9,44.6,6.610,-40.1,-0.122,1.000,0.000,false,0,-1.0,118.0,0,0,288516
2478,1,82.9,44.3,5.890,-40.9,-0.083,1.000,0.000,false,0,-1.0,118.0,0,0,288618
2479,1,82.9,44.5,4.920,-42.6,-0.028,1.000,0.000,false,0,-1.0,118.0,0,0,288728
2480,1,83.3,44.7,3.820,-50.7,0.038,1.000,0.000,false,0,-1.0,123.6,0,0,288839
2481,1,83.3,45.2,2.730,-51.0,0.095,1.000,0.000,false,0,-1.0,123.6,0,0,288948
2482,1,83.3,46.0,1.560,-50.7,0.153,1.000,0.000,false,0,-1.0,123.6,0,0,289069
2483,1,83.3,47.2,0.420,-49.9,0.206,1.000,0.000,false,0,-1.0,123.6,0,0,289182
2484,1,83.3,48.2,-0.550,-48.8,0.248,1.000,0.000,false,0,-1.0,123.6,0,0,289292
2485,1,83.3,48.9,-1.660,-47.4,0.297,1.000,0.000,false,0,-1.0,123.6,0,0,289401
2486,1,83.3,50.5,-2.770,-45.5,0.345,1.000,0.000,false,0,-1.0,123.6,0,0,289511
2487,1,83.3,52.2,-3.870,-43.1,0.390,1.000,0.000,false,0,-1.0,123.6,0,0,289621
2488,1,83.3,53.7,-4.940,-40.4,0.431,1.000,0.000,false,0,-1.0,123.6,0,0,289733
2489,1,83.7,54.2,-5.880,-40.7,0.469,1.000,0.000,false,0,-1.0,125.2,0,0,289836
2490,1,83.7,55.6,-6.910,-37.3,0.508,1.000,0.000,false,0,-1.0,125.2,0,0,289946
2491,1,83.7,56.8,-7.750,-33.6,0.534,1.000,0.000,false,0,-1.0,125.2,0,0,290055
2492,1,83.7,58.0,-8.640,-29.9,0.563,1.000,0.000,false,0,-1.0,125.2,0,0,290163
2493,1,83.7,59.2,-9.450,-25.3,0.585,1.000,0.000,false,0,-1.0,125.2,0,0,290274
2494,1,83.7,59.1,-10.100,-20.4,0.597,1.000,0.000,false,0,-1.0,125.2,0,0,290384
2495,1,83.7,57.8,-10.550,-15.6,0.598,1.000,0.000,false,0,-1.0,125.2,0,0,290494
2496,1,84.1,56.2,-10.930,-12.4,0.598,1.000,0.000,false,0,-1.0,126.8,0,0,290607
2497,1,84.1,51.8,-11.130,-6.7,0.585,1.000,0.000,false,0,-1.0,126.8,0,0,290733
2498,1,84.1,47.4,-11.170,-1.6,0.565,1.000,0.000,false,0,-1.0,126.8,0,0,290823
2499,1,84.1,42.4,-11.080,3.8,0.539,1.000,0.000,false,0,-1.0,126.8,0,0,290934
2500,1,84.1,38.0,-10.900,8.9,0.509,1.000,0.000,false,0,-1.0,126.8,0,0,291048
2501,1,84.1,33.0,-10.630,14.0,0.475,1.000,0.000,false,0,-1.0,126.8,0,0,291151
2502,1,84.1,33.4,-10.280,19.4,0.436,1.000,0.000,false,0,-1.0,126.8,0,0,291263
2503,1,84.1,34.1,-9.860,23.7,0.397,1.000,0.000,false,0,-1.0,126.8,0,0,291373
2504,1,84.5,34.6,-9.440,25.7,0.366,1.000,0.000,false,0,-1.0,127.6,0,0,291482
2505,1,84.5,35.1,-8.900,28.8,0.326,1.000,0.000,false,0,-1.0,127.6,0,0,291593
2506,1,84.5,36.0,-8.310,31.4,0.287,1.000,0.000,false,0,-1.0,127.6,0,0,291705
2507,1,84.5,36.7,-7.750,33.7,0.250,1.000,0.000,false,0,-1.0,127.6,0,0,291808
2508,1,84.5,37.7,-7.060,35.8,0.207,1.000,0.000,false,0,-1.0,127.6,0,0,291917
2509,1,84.5,38.9,-6.340,37.6,0.164,1.000,0.000,false,0,-1.0,127.6,0,0,292028
2510,1,84.5,40.5,-5.660,39.2,0.125,1.000,0.000,false,0,-1.0,127.6,0,0,292138
2511,1,84.5,42.5,-4.800,40.8,0.075,1.000,0.000,false,0,-1.0,127.6,0,0,292248
2512,1,84.5,44.3,-3.890,41.7,0.026,1.000,0.000,false,0,-1.0,127.6,0,0,292359
2513,1,84.5,46.2,-2.940,42.3,-0.024,1.000,0.000,false,0,-1.0,127.6,0,0,292469
2514,1,84.5,46.9,-2.090,42.5,-0.066,1.000,0.000,false,0,-1.0,127.6,0,0,292577
2515,1,84.9,48.4,-1.100,41.4,-0.113,1.000,0.000,false,0,-1.0,128.4,0,0,292690
2516,1,84.9,50.2,-0.080,41.0,-0.162,1.000,0.000,false,0,-1.0,128.4,0,0,292795
2517,1,84.9,51.9,0.950,40.1,-0.209,1.000,0.000,false,0,-1.0,128.4,0,0,292908
2518,1,84.9,53.6,1.980,38.9,-0.255,1.000,0.000,false,0,-1.0,128.4,0,0,293017
2519,1,84.9,55.3,3.020,37.3,-0.300,1.000,0.000,false,0,-1.0,128.4,0,0,293129
2520,1,84.9,56.7,3.890,35.4,-0.334,1.000,0.000,false,0,-1.0,128.4,0,0,293240
2521,1,84.9,58.3,4.880,33.2,-0.374,1.000,0.000,false,0,-1.0,128.4,0,0,293345
2522,1,84.9,59.8,5.820,30.5,-0.410,1.000,0.000,false,0,-1.0,128.4,0,0,293459
2523,1,85.3,61.1,6.570,26.9,-0.433,1.000,0.000,false,0,-1.0,128.4,0,0,293565
2524,1,85.3,62.5,7.360,23.5,-0.458,1.000,0.000,false,0,-1.0,128.4,0,0,293671
2525,1,85.3,63.8,8.030,19.7,-0.475,1.000,0.000,false,0,-1.0,128.4,0,0,293784
2526,1,85.3,64.8,8.510,16.2,-0.483,1.000,0.000,false,0,-1.0,128.4,0,0,293890
2527,1,85.3,66.1,9.000,11.9,-0.491,1.000,0.000,false,0,-1.0,128.4,0,0,294007
2528,1,85.7,67.0,9.220,6.8,-0.482,1.000,0.000,false,0,-1.0,129.2,0,0,294115
2529,1,85.7,68.0,9.300,2.2,-0.466,1.000,0.000,false,0,-1.0,129.2,0,0,294222
2530,1,85.7,68.1,9.230,-2.1,-0.444,1.000,0.000,false,0,-1.0,129.2,0,0,294330
2531,1,85.7,67.4,9.000,-6.3,-0.415,1.000,0.000,false,0,-1.0,129.2,0,0,294439
2532,1,85.7,68.1,8.590,-10.9,-0.375,1.000,0.000,false,0,-1.0,129.2,0,0,294555
2533,1,86.1,69.1,8.020,-15.6,-0.328,1.000,0.000,false,0,-1.0,129.2,0,0,294659
2534,1,86.1,69.8,7.310,-19.0,-0.277,1.000,0.000,false,0,-1.0,129.2,0,0,294770
2535,1,86.1,70.9,6.540,-22.8,-0.224,1.000,0.000,false,0,-1.0,129.2,0,0,294876
2536,1,86.1,72.1,5.560,-26.0,-0.161,1.000,0.000,false,0,-1.0,129.2,0,0,294986
2537,1,86.1,73.4,4.420,-29.9,-0.089,1.000,0.000,false,0,-1.0,129.2,0,0,295099
2538,1,86.4,74.7,3.340,-33.2,-0.024,1.000,0.000,false,0,-1.0,129.2,0,0,295205
2539,1,86.4,76.4,1.960,-35.4,0.055,1.000,0.000,false,0,-1.0,129.2,0,0,295320
2540,1,86.4,78.1,0.480,-37.0,0.135,1.000,0.000,false,0,-1.0,129.2,0,0,295426
2541,1,86.4,79.8,-1.040,-37.7,0.214,1.000,0.000,false,0,-1.0,129.2,0,0,295534
2542,1,86.4,81.2,-2.380,-37.5,0.278,1.000,0.000,false,0,-1.0,129.2,0,0,295642
2543,1,86.8,82.7,-3.920,-36.8,0.351,1.000,0.000,false,0,-1.0,130.0,0,0,295759
2544,1,86.8,84.1,-5.420,-35.0,0.418,1.000,0.000,false,0,-1.0,130.0,0,0,295867
2545,1,86.8,85.2,-6.850,-32.5,0.478,1.000,0.000,false,0,-1.0,130.0,0,0,295976
2546,1,86.8,86.1,-8.160,-29.2,0.529,1.000,0.000,false,0,-1.0,130.0,0,0,296086
2547,1,86.8,86.8,-9.350,-25.6,0.572,1.000,0.000,false,0,-1.0,130.0,0,0,296201
2548,1,87.2,86.3,-10.230,-21.7,0.597,1.000,0.000,false,0,-1.0,129.2,0,0,296303
2549,1,87.2,84.1,-11.030,-17.3,0.618,1.000,0.000,false,0,-1.0,129.2,0,0,296420
2550,1,87.2,82.0,-11.530,-12.8,0.623,1.000,0.000,false,0,-1.0,129.2,0,0,296524
2551,1,87.2,79.2,-11.890,-8.0,0.620,1.000,0.000,false,0,-1.0,129.2,0,0,296634
2552,1,87.6,76.2,-12.000,-2.5,0.602,1.000,0.000,false,0,-1.0,128.4,0,0,296748
2553,1,87.6,72.9,-11.840,3.5,0.569,1.000,0.000,false,0,-1.0,128.4,0,0,296861
2554,1,87.6,70.2,-11.450,9.9,0.523,1.000,0.000,false,0,-1.0,128.4,0,0,296966
2555,1,87.6,66.8,-10.890,16.1,0.470,1.000,0.000,false,0,-1.0,128.4,0,0,297084
2556,1,88.0,63.6,-10.060,22.7,0.401,1.000,0.000,false,0,-1.0,127.6,0,0,297189
2557,1,88.0,58.5,-9.080,29.6,0.324,1.000,0.000,false,0,-1.0,127.6,0,0,297306
2558,1,88.0,54.8,-8.190,34.5,0.260,1.000,0.000,false,0,-1.0,127.6,0,0,297410
2559,1,88.0,54.0,-7.080,40.2,0.183,1.000,0.000,false,0,-1.0,127.6,0,0,297517
2560,1,88.0,53.6,-5.850,46.3,0.098,1.000,0.000,false,0,-1.0,127.6,0,0,297625
2561,1,88.0,53.0,-4.730,50.9,0.025,1.000,0.000,false,0,-1.0,127.6,0,0,297731
2562,1,88.0,52.2,-3.350,55.0,-0.061,1.000,0.000,false,0,-1.0,127.6,0,0,297845
2563,1,88.0,51.9,-1.980,57.3,-0.139,1.000,0.000,false,0,-1.0,127.6,0,0,297955
2564,1,88.0,51.9,-0.600,57.8,-0.210,1.000,0.000,false,0,-1.0,127.6,0,0,298064
2565,1,88.4,52.5,0.790,57.2,-0.278,1.000,0.000,false,0,-1.0,125.2,0,0,298174
2566,1,88.4,52.8,1.960,55.8,-0.329,1.000,0.000,false,0,-1.0,125.2,0,0,298283
2567,1,88.4,53.9,3.350,53.9,-0.392,1.000,0.000,false,0,-1.0,125.2,0,0,298393
2568,1,88.4,54.3,4.670,51.3,-0.447,1.000,0.000,false,0,-1.0,125.2,0,0,298517
2569,1,88.4,57.3,7.450,46.0,-0.576,1.000,0.000,false,0,-1.0,125.2,0,0,298756
2570,1,88.4,58.0,8.660,40.1,-0.603,1.000,0.000,false,0,-1.0,125.2,0,0,298883
